gene_id	NA.	X100_cells_rep1	X100_cells_rep2	X100_cells_rep3	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000057388	Mrpl18	952.313445991985	908.312751089656	865.582953807523	891.264703901415	823.643356384162	793.552594991375	872.444967694352	0.121362995552074	0.0761235633665101	1.59428947076151	0.110871214903399	0.999395725477064
ENSMUSG00000057396	Zfp759	12.9236769600269	10.651855289964	15.5960892577932	18.1069578670716	13.3342012864186	14.1900739131883	14.1338090957438	-0.228008224759294	0.478242871029847	-0.47676241209472	0.633531314369329	0.999395725477064
ENSMUSG00000057406	Nsd2	1022.58593946213	1049.6919213019	1155.22461145225	1034.10848263054	1040.06770034065	1043.51620469292	1057.53247664673	0.0476223103965866	0.0704060596487973	0.676395052274454	0.498789857751136	0.999395725477064
ENSMUSG00000057409	Zfp53	34.7323818300724	25.1771125035512	27.8501593889165	40.2376841490481	23.5912791990482	42.5702217395648	32.3598064683669	-0.268431119174881	0.333995964097465	-0.803695697043061	0.421572739809843	0.999395725477064
ENSMUSG00000057411	Fam173a	169.623260100353	195.606797142975	211.661211355765	184.087404981895	195.910188131226	174.647063546933	188.589320876525	0.0500439065789853	0.14097374869402	0.354987414625715	0.722599019701821	0.999395725477064
ENSMUSG00000057421	Las1l	424.058150250884	451.25132410211	413.29636533152	339.00248895573	413.360239878975	395.138981274935	406.017924965692	0.168485570120526	0.103167422901219	1.63312764225823	0.102442154035279	0.999395725477064
ENSMUSG00000057440	Mpp7	56.5410867001178	64.8794822206897	44.5602550222663	51.3030472900363	64.6195908495668	57.8518397999214	56.6258836470997	-0.0598374572678725	0.247898991365737	-0.24137838132464	0.809261866663523	0.999395725477064
ENSMUSG00000057469	E2f6	425.673609870887	435.757716407617	442.260531095993	401.370899386755	384.640421723612	373.308098331568	410.501879469405	0.167764927270949	0.0959918887425259	1.74769899278611	0.0805161633283027	0.999395725477064
ENSMUSG00000057497	Fam136a	607.412817121266	694.30729480947	709.622061229591	694.100051571079	686.198512354924	743.341564221631	689.16371688466	-0.0812319631949107	0.0847744350066257	-0.958212970556063	0.337955378064534	0.999395725477064
ENSMUSG00000057506	Bloc1s2	224.548887180468	233.372465898302	233.941338866898	206.218131263871	207.192973835119	236.865079935527	223.689812830031	0.0895457183907619	0.126989278776549	0.705143924380633	0.480720673955769	0.999395725477064
ENSMUSG00000057522	Spop	274.628135400572	223.688961089244	271.817555635825	276.634078524706	268.735441310897	239.048168229864	259.092056698518	-0.0269779413864687	0.125344776953527	-0.215229880671223	0.829588095391232	0.999395725477064
ENSMUSG00000057530	Ece1	75.9266021401582	77.4680384724653	99.1465674245426	86.5110209204534	78.9794999272484	80.7742668904563	83.1343326292207	0.0279070539872027	0.204364184853076	0.136555502654568	0.891382150651602	0.999395725477064
ENSMUSG00000057531	Dtnbp1	239.8957535705	268.233083210911	267.361530133598	247.461757516646	255.401240024478	282.709934116597	260.177216428788	-0.0206053065508131	0.120294280027369	-0.171290825682859	0.863995093900424	0.999395725477064
ENSMUSG00000057541	Pus7	343.285169250715	324.397411103448	311.921785155864	323.913357399837	306.686629587627	297.991552176954	318.032650779074	0.0791993725706128	0.108253287099257	0.731611710764912	0.464405598375065	0.999395725477064
ENSMUSG00000057551	Zfp317	169.623260100353	156.872777906742	172.670988211282	135.802184003037	155.907584271971	163.731622075249	159.101402761439	0.133286513801621	0.149466904745048	0.891745995737143	0.37252909379861	0.999395725477064
ENSMUSG00000057554	Lgals8	18.5777856300387	15.4936076944931	16.7100956333499	23.1366683857026	20.5141558252593	16.3731622075249	18.4675792293948	-0.240056008655107	0.417738617393746	-0.574656013736071	0.565523961319839	0.999395725477064
ENSMUSG00000057561	Eif1a	898.195548721872	955.761924654041	891.205100445326	835.937888196474	915.957057597828	850.312890644128	891.228401709945	0.0771522869331777	0.0736809113065111	1.04711363588088	0.295047170992137	0.999395725477064
ENSMUSG00000057572	Zbtb8os	112.274443590234	114.265356746886	106.944612053439	118.701168239692	127.187766116608	109.154414716833	114.754626910615	-0.089943430108702	0.171368032026852	-0.524855359806015	0.599683743776335	0.999395725477064
ENSMUSG00000057594	Arl16	121.967201310254	143.315871174061	145.934835197922	117.695226135966	114.879272621452	149.541548162061	132.222325766953	0.103337847590747	0.16912634676781	0.61100975433838	0.541193122718551	0.999395725477064
ENSMUSG00000057637	Prdm2	54.9256270801145	52.2909259689141	57.9283315289462	70.4159472608341	60.516759684515	54.5772073584164	58.4424664802901	-0.17133043814992	0.23860229921343	-0.718058621877172	0.472721141999075	0.999395725477064
ENSMUSG00000057649	Brd9	238.280293950497	236.277517341019	223.915281486888	234.384510168205	192.833064757438	207.393387961982	222.180675944338	0.139336654474869	0.129219935847207	1.07829069532758	0.280904048144664	0.999395725477064
ENSMUSG00000057666	Gapdh	4473.20768778932	4846.59415693361	4461.59553410442	4852.6647083752	5500.87088454329	4534.27438733723	4778.20122651384	-0.111579411772669	0.0650653627933667	-1.71488188157839	0.0863668851504108	0.999395725477064
ENSMUSG00000057667	Bloc1s3	50.8869780301061	54.2276269307257	47.9022741489363	48.2852209788577	35.8997726942038	49.1194866225748	47.7202265675674	0.201543574414979	0.265172385164168	0.760047371788747	0.447226269143994	0.999395725477064
ENSMUSG00000057672	Pkn1	190.624235160397	199.480199066598	196.065122097972	210.241899678776	181.550279053545	180.104784282774	193.011086556677	0.0336456305844216	0.136065453472274	0.247275334964268	0.80469514602192	0.999395725477064
ENSMUSG00000057691	Zfp746	241.511213190503	241.119269745548	212.775217731322	241.426104894288	218.475759539012	220.491917728002	229.299913804779	0.0342904014154364	0.12629451632125	0.271511403774756	0.785997730066842	0.999395725477064
ENSMUSG00000057706	Mex3b	394.172147280821	465.776581315698	457.856620353786	386.281767830862	417.463071044027	458.448541810698	429.999788272649	0.0599523564209625	0.103676611201507	0.578263079070345	0.563086517205903	0.999395725477064
ENSMUSG00000057715	A830018L16Rik	21.8087048700454	23.2404115417396	20.0521147600198	22.1307262819764	22.5655714077852	27.2886036792082	22.8476887567958	-0.140490168478536	0.374219838516871	-0.375421487635008	0.707347026787142	0.999395725477064
ENSMUSG00000057729	Prtn3	23.4241644900488	14.5252572135872	12.2540701311232	17.1010157633454	15.3856168689445	17.4647063546932	16.6924718036237	0.0284651917541358	0.44888229970634	0.0634134867263819	0.949437248011946	0.999395725477064
ENSMUSG00000057751	Megf6	135.698608080283	132.664015884097	103.602592926769	153.909141870109	97.4422401699817	173.555519399764	132.812019721834	-0.184904705117791	0.194349931729651	-0.951400926525675	0.341400890181225	0.999395725477064
ENSMUSG00000057762	Gm6169	116.313092640242	147.189273097684	145.934835197922	152.903199766383	176.42174009723	147.358459867724	147.686766777864	-0.226579319130888	0.160298606944357	-1.41348277099837	0.157513823691464	0.999395725477064
ENSMUSG00000057778	Cyb5d2	10.5004875300219	6.77845336634071	14.4820828822366	10.059421037262	10.2570779126297	9.82389732451495	10.3169033421676	0.0646773047004877	0.563832748998994	0.114710088790183	0.908674917021219	0.999395725477064
ENSMUSG00000057788	Ddx49	188.201045730392	181.081539929388	177.127013713509	182.075520774443	177.447447888493	208.484932109151	185.736250024229	-0.0527756229541159	0.138443685578377	-0.381206428690733	0.703050079237295	0.999395725477064
ENSMUSG00000057789	Bak1	550.064000611146	533.561114979105	506.872900878279	529.125546559982	550.805083908213	487.920233784243	526.391480120161	0.0219487956039666	0.0894714383832097	0.245316226055951	0.806211588963907	0.999395725477064
ENSMUSG00000057835	Zfp119a	12.9236769600269	11.6202057708698	17.8241020089065	17.1010157633454	9.23137012136669	19.6477946490299	14.7246942122575	-0.125298746966335	0.482852986148158	-0.259496680275036	0.795252043079221	0.999395725477064
ENSMUSG00000057836	Xlr3a	11.3082173400236	6.77845336634071	20.0521147600198	8.04753682980962	12.3084934951556	12.0069856188516	11.7503002350335	0.221351594273241	0.552167279793821	0.400877781740153	0.68851010874084	0.999395725477064
ENSMUSG00000057841	Rpl32	30948.9754000245	32068.8628761579	31237.8527769843	31636.8791621891	33690.3981118234	33411.0748006754	32165.6738546424	-0.0670295478623763	0.0421264184353847	-1.59115230660278	0.111575303291522	0.999395725477064
ENSMUSG00000057842	Zfp595	6.46183848001347	5.8101028854349	3.34201912666997	6.03565262235721	10.2570779126297	9.82389732451495	6.95509805860336	-0.717896525878558	0.690016121896956	-1.04040543850621	0.298151576072813	0.999395725477064
ENSMUSG00000057858	Fam204a	176.085098580367	152.031025502213	147.048841573479	151.897257662657	147.701921941867	123.344488630021	149.684772315101	0.17123634816583	0.157375785759818	1.08807303067046	0.276562868549698	0.999395725477064
ENSMUSG00000057863	Rpl36	1739.04228093362	1922.17570459805	1731.16590761505	1898.21274973134	1886.27662813259	1902.5614485144	1846.57245325417	-0.0767567557325875	0.0604534326646489	-1.26968399227844	0.204197217115278	0.999395725477064
ENSMUSG00000057894	Zfp329	92.8889281501936	103.613501456922	101.374580175656	87.5169630241796	99.4936557525077	97.1474290979812	97.0058429429067	0.0658830461935978	0.185858905936134	0.354478822856285	0.722980071955783	0.999395725477064
ENSMUSG00000057895	Zfp105	176.892828390369	175.271437043953	176.013007337952	186.099289189347	186.67881800986	160.456989633744	176.902061600871	-0.0149395120972139	0.140833520433638	-0.106079234909515	0.915519486316182	0.999395725477064
ENSMUSG00000057897	Camk2b	11.3082173400236	4.84175240452908	4.45602550222663	10.059421037262	16.4113246602075	8.73235317734662	9.30151568693256	-0.739322098854243	0.619924767748973	-1.19259971099206	0.233026179101846	0.999395725477064
ENSMUSG00000057914	Cacnb2	3.23091924000673	2.90505144271745	4.45602550222663	3.01782631117861	5.12853895631483	2.18308829433666	3.48690829113015	0.0210785005030525	0.95419215502137	0.0220904147997113	0.982375832493655	0.999395725477064
ENSMUSG00000057963	Itpk1	200.316992880417	207.227002913845	209.433198604652	208.230015471324	237.964207573008	224.858094316676	214.67158529332	-0.122255251694235	0.12859730073395	-0.950682875896158	0.341765383556912	0.999395725477064
ENSMUSG00000057967	Fgf18	257.665809390537	255.644526959135	295.211689522514	305.806399532765	276.941103641001	367.850377595727	293.186651106947	-0.235261420183648	0.124589729085362	-1.88828904204824	0.058987157597116	0.999395725477064
ENSMUSG00000057969	Sema3b	8.88502791001852	6.77845336634071	13.3680765066799	13.0772473484406	9.23137012136669	6.54926488300997	9.64824002264274	-0.0102261450000239	0.590023510846338	-0.0173317585012085	0.986171949784782	0.999395725477064
ENSMUSG00000057982	Zfp809	44.4251395500926	57.1326783734432	63.4983634067295	49.2911630825839	56.4139285194631	56.7602956527531	54.5869280975109	0.0131199896734986	0.251203003648131	0.0522286337462597	0.958346517633449	0.999395725477064
ENSMUSG00000058006	Mdn1	209.202020790436	247.897723111889	229.485313364672	236.396394375657	254.375532233216	289.259198999607	244.436030479246	-0.185291164013111	0.127879948943589	-1.44894618385285	0.147352612164238	0.999395725477064
ENSMUSG00000058013	Septin11	889.310520811853	908.312751089656	877.837023938647	937.53804067282	847.23463558321	947.460319742109	901.282215306382	-0.0297811335584843	0.0735334852503327	-0.405000979582286	0.685476790894241	0.999395725477064
ENSMUSG00000058046	4933430I17Rik	6.46183848001347	2.90505144271745	3.34201912666997	3.01782631117861	4.10283116505186	3.27463244150498	3.85069982785606	0.313045511742419	0.912635168383801	0.343012764122158	0.7315888576864	0.999395725477064
ENSMUSG00000058056	Palld	263.319918060549	253.707825997324	327.517874413657	228.348857545848	228.732837451641	323.097067561825	270.787396838474	0.112639201116719	0.14351661360836	0.784851302470795	0.432540756772893	0.999395725477064
ENSMUSG00000058070	Eml1	187.393315920391	216.910507722903	232.827332491342	196.158710226609	184.627402427334	212.851108697824	205.1280629144	0.0971578784687874	0.136885262901462	0.709776030007898	0.477843035621414	0.999395725477064
ENSMUSG00000058076	Sdhc	1489.4537696431	1402.17149635162	1429.27017983919	1388.20010314216	1391.88547274384	1366.61327225475	1411.26571566244	0.0601140109455006	0.0611310981133648	0.983362196995414	0.325429208743665	0.999395725477064
ENSMUSG00000058093	Zfp729b	47.6560587900993	49.3858745261966	49.016280524493	59.3505841198459	29.745525946626	33.8378685622182	44.8320320782465	0.244244424025476	0.293547620769572	0.832043616586497	0.40538432556889	0.999395725477064
ENSMUSG00000058099	Nfam1	8.88502791001852	14.5252572135872	10.0260573800099	21.1247841782502	14.3599090776815	14.1900739131883	13.8518516121226	-0.578694269768566	0.492666874381059	-1.17461574922321	0.240148479540179	0.999395725477064
ENSMUSG00000058126	Tpm3-rs7	1083.16567521226	1019.67305639382	976.983591363189	1113.57790882491	988.782310777499	937.636422417594	1019.96982749821	0.0197702505099962	0.0776593273149261	0.254576638680159	0.799050104438457	0.999395725477064
ENSMUSG00000058135	Gstm1	113.082173400236	102.645150976017	92.4625291712026	128.760589276954	135.393428446711	111.337503011169	113.946895713715	-0.280060935916922	0.176230933817735	-1.58917012949936	0.112021988276563	0.999395725477064
ENSMUSG00000058145	Adamts17	25.8473539200539	26.145462984457	15.5960892577932	13.0772473484406	23.5912791990482	18.5562505018616	20.4689472019424	0.304919058998752	0.413822691640572	0.736835038673016	0.461222672467626	0.999395725477064
ENSMUSG00000058152	Chsy3	11.3082173400236	7.74680384724653	7.79804462889661	5.02971051863101	8.20566233010373	4.36617658867331	7.40910254226246	0.617800846015891	0.668527455720232	0.924121875219484	0.355422865171668	0.999395725477064
ENSMUSG00000058159	T2	8.07729810001683	3.87340192362326	4.45602550222663	10.059421037262	5.12853895631483	4.36617658867331	5.99347701801948	-0.236801023481654	0.747594171542902	-0.316750761971483	0.751432727981437	0.999395725477064
ENSMUSG00000058173	Smco4	203.547912120424	243.05597070736	225.029287862445	230.3607417533	227.707129660378	338.378685622182	244.679954621015	-0.24565666594092	0.148625813406291	-1.65285329856787	0.0983607237191679	0.999395725477064
ENSMUSG00000058174	Gm5148	67.8493040401414	68.7528841443129	51.2442932756063	65.3862367422031	74.8766687621965	58.9433839470897	64.508795151925	-0.0783151010806029	0.232180759163356	-0.337302287074971	0.735889035788025	0.999395725477064
ENSMUSG00000058183	Mmel1	4.03864905000842	1.93670096181163	2.22801275111332	2.0118842074524	2.05141558252593	2.18308829433666	2.40829180787473	0.415276887521806	1.14272981756156	0.363407763707395	0.716300303052063	0.999395725477064
ENSMUSG00000058192	Zfp846	56.5410867001178	59.0693793352548	51.2442932756063	61.3624683272983	71.7995453884076	68.7672812716047	61.4640090497149	-0.2717110316435	0.231470559644031	-1.17384704154754	0.240456297858483	0.999395725477064
ENSMUSG00000058230	Arhgap35	456.367342650951	500.637198628307	503.530881751609	463.739309817779	498.493986553801	510.842660874778	488.935230046204	-0.0142437759336424	0.0922059628868263	-0.15447781778631	0.877233000112397	0.999395725477064
ENSMUSG00000058239	Usf2	771.381968551608	759.18677703016	724.104144111828	798.718030358604	764.15230449091	736.792299338622	759.055920646955	-0.0275479177282475	0.0764799627070075	-0.360197844679694	0.718699186385838	0.999395725477064
ENSMUSG00000058240	Cryzl1	105.004875300219	116.202057708698	112.514643931222	109.647689306156	105.647902500085	122.252944482853	111.878352204872	-0.0175050793983865	0.174005522163997	-0.100600711866421	0.919867431587206	0.999395725477064
ENSMUSG00000058248	Kcnh1	0	2.90505144271745	3.34201912666997	9.05347893353582	3.0771233737889	8.73235317734662	4.51833767567646	-1.81345851626349	0.969741532030559	-1.87004315723825	0.0614778250008228	0.999395725477064
ENSMUSG00000058252	Tcp11x2	13.7314067700286	6.77845336634071	8.91205100445326	9.05347893353582	5.12853895631483	7.6408090301783	8.54078967680859	0.445611347110252	0.62710387485211	0.71058618034427	0.47734070934397	0.999395725477064
ENSMUSG00000058254	Tspan7	230.20299585048	229.499063974678	246.195408998021	213.259725989955	250.272701068164	230.315815052517	233.290951822303	0.0232261992008699	0.12530254758154	0.18536094955097	0.852945935361935	0.999395725477064
ENSMUSG00000058258	Idi1	21.8087048700454	13.5569067326814	17.8241020089065	15.089131555893	11.2827857038926	12.0069856188516	15.2614360817118	0.476369116438856	0.466786163906479	1.0205296413505	0.307477338821013	0.999395725477064
ENSMUSG00000058267	Mrps14	293.205921030611	294.378546195368	292.983676771401	271.604368006075	302.583798422575	316.547802678815	295.217352184141	-0.0154976856501775	0.112598042418127	-0.137637256539751	0.89052710927493	0.999395725477064
ENSMUSG00000058290	Espl1	316.63008552066	270.169784172723	291.869670395844	314.859878466301	273.863980267212	349.294127093865	302.781254319434	-0.0909322243977638	0.11969762488513	-0.759682779712868	0.447444224511717	0.999395725477064
ENSMUSG00000058291	Zfp68	148.62228504031	130.727314922285	121.426694935676	119.707110343418	95.3908245874558	123.344488630021	123.203119743194	0.250258130379831	0.173521651650053	1.44222999262671	0.149237502132741	0.999395725477064
ENSMUSG00000058298	Mcm9	93.6966579601953	69.7212346252188	67.9543889089561	106.629862994977	89.236577839878	90.5981642149712	86.3061477573661	-0.298714103570203	0.206238918956495	-1.44838862170925	0.147508395162972	0.999395725477064
ENSMUSG00000058301	Upf1	424.058150250884	441.567819293052	481.250754240476	481.846267684851	474.902707354753	435.526114720163	456.525302257363	-0.0517447305095055	0.0955401260964479	-0.541602074685029	0.588092662297229	0.999395725477064
ENSMUSG00000058317	Ube2e2	193.855154400404	195.606797142975	164.872943582385	160.950736596192	169.241785558389	195.386402343131	179.985636603913	0.0825546921282125	0.144555922124853	0.571091733321795	0.567937461957722	0.999395725477064
ENSMUSG00000058318	Phf21a	223.741157370466	242.087620226454	237.283357993568	250.479583827824	267.709733519634	256.512874584557	246.302387920417	-0.141712924382685	0.120104193793333	-1.17991653669092	0.238033412093071	0.999395725477064
ENSMUSG00000058331	Zfp85	36.3478414500757	34.8606173126094	38.990223144483	35.2079736304171	33.8483571116779	48.0279424754064	37.8804925207783	-0.0862631527631129	0.296968513283463	-0.290479121201556	0.771449721398265	0.999395725477064
ENSMUSG00000058351	Smim4	117.928552260246	143.315871174061	135.908777817912	125.742762965775	143.599090776815	103.696693980991	128.365291495967	0.0845843265169913	0.172644387763245	0.48993383227137	0.624180721515623	0.999395725477064
ENSMUSG00000058355	Abce1	1080.74248578225	1064.21717851549	1054.96403765216	987.83514585913	1020.57925230665	1005.31215954203	1035.60837660962	0.0870841265124153	0.0665585674404992	1.30838342622481	0.190743291259849	0.999395725477064
ENSMUSG00000058388	Phtf1	243.126672810507	250.802774554606	275.159574762495	251.485525931551	238.989915364271	235.773535788359	249.222999868631	0.0787712473347036	0.120729684130672	0.652459649024224	0.514104695298829	0.999395725477064
ENSMUSG00000058392	Rrp1b	461.213721510961	469.649983239321	450.05857572489	499.953225551922	476.954122937279	419.152952512638	462.830430246169	-0.0164109627708808	0.0959034163744545	-0.171119688862848	0.864129654732477	0.999395725477064
ENSMUSG00000058400	Qrfpr	5.65410867001178	3.87340192362326	4.45602550222663	3.01782631117861	1.02570779126297	5.45772073584164	3.91413182235748	0.576045054784308	0.927116114095248	0.621329999583124	0.5343825190573	0.999395725477064
ENSMUSG00000058402	Zfp420	10.5004875300219	13.5569067326814	12.2540701311232	16.0950736596192	16.4113246602075	16.3731622075249	14.1985041535297	-0.434464431545143	0.473904587010908	-0.916776168564798	0.359259943085031	0.999395725477064
ENSMUSG00000058420	Syt17	7.26956829001515	13.5569067326814	16.7100956333499	7.04159472608341	6.15424674757779	8.73235317734662	9.91079421784238	0.757915343570874	0.594638778003174	1.27458109293846	0.202457553116945	0.999395725477064
ENSMUSG00000058440	Nrf1	372.363442410776	359.258028416058	313.035791531421	356.103504719075	364.126265898353	347.111038799528	351.999678629202	-0.0268865152740535	0.106360007831123	-0.252787827138407	0.800432174805891	0.999395725477064
ENSMUSG00000058441	Panx2	1.61545962000337	3.87340192362326	7.79804462889661	5.02971051863101	9.23137012136669	8.73235317734662	6.04672333164459	-0.83986123966889	0.771301082505256	-1.08888896789947	0.276202851771542	0.999395725477064
ENSMUSG00000058443	Rpl10-ps3	1773.7746627637	1832.1191098738	1752.33202875062	1733.23824472025	1792.93721912766	1846.89269700881	1788.54899370747	-0.00352454576919076	0.0578117271051071	-0.0609659310607139	0.951386341638886	0.999395725477064
ENSMUSG00000058444	Map2k5	300.475489320626	298.251948118991	265.133517382485	321.901473192385	296.429551674997	259.787507026062	290.329914452591	-0.022076050920259	0.118623293366925	-0.18610215830017	0.85236464940369	0.999395725477064
ENSMUSG00000058446	Znrf2	218.087048700454	198.511848585692	183.811051966849	187.105231293074	232.835668616693	172.463975252596	198.802470735893	0.0224862484449194	0.144449548136711	0.155668527419953	0.8762943061716	0.999395725477064
ENSMUSG00000058454	Dhcr7	498.369292771039	435.757716407617	526.925015638299	469.774962440136	431.822980121709	458.448541810698	470.183084864916	0.102252356414431	0.097507507381302	1.04866137142214	0.294333998905116	0.999395725477064
ENSMUSG00000058486	Wdr91	87.2348194801818	92.9616461669584	96.9185546734293	92.5466735428106	87.1851622573521	99.3305173923179	92.6962289188417	-0.0125336522440985	0.189485581141293	-0.0661456780437165	0.947261844634933	0.999395725477064
ENSMUSG00000058498	Rnf207	2.42318943000505	3.87340192362326	2.22801275111332	1.0059421037262	5.12853895631483	0	2.44318086079711	0.464421434437909	1.2127446007571	0.382950733524583	0.701756293477228	0.999395725477064
ENSMUSG00000058503	Fam133b	247.165321860515	249.834424073701	243.967396246908	233.378568064479	235.912791990482	209.576476256319	236.639163082067	0.125585167902554	0.12278442443879	1.02281025037634	0.306397570563642	0.999395725477064
ENSMUSG00000058546	Rpl23a	12853.4044665568	12757.0492354532	12676.2785474592	13288.4951902231	13585.499695278	13420.5352894346	13096.8770707342	-0.0736625887071436	0.0393876156798712	-1.87019669598301	0.0614565083749884	0.999395725477064
ENSMUSG00000058550	Dppa4	14.5391365800303	5.8101028854349	3.34201912666997	15.089131555893	20.5141558252593	15.2816180603566	12.429360672274	-1.05265034834638	0.558381242800304	-1.88518214377564	0.059405250743364	0.999395725477064
ENSMUSG00000058558	Rpl5	8784.86941357831	8511.80072716212	8255.90124925039	8657.13774466769	9359.58359527456	8714.88847099193	8714.03020015417	-0.0647846709271319	0.0481545392001388	-1.34534920286279	0.178512491182283	0.999395725477064
ENSMUSG00000058569	Tmed9	548.448540991143	586.820391428925	719.648118609601	566.345404397852	611.321843592728	717.144504689592	624.954800618307	-0.0337119372070501	0.106378863485809	-0.316904468635794	0.75131609118688	0.999395725477064
ENSMUSG00000058571	Gpc6	120.351741690251	163.651231273083	143.706822446809	191.128999707978	173.344616723441	148.450004014893	156.772235976076	-0.268643608231548	0.161536123601571	-1.66305592979411	0.0963012404083484	0.999395725477064
ENSMUSG00000058586	Serhl	49.2715184101027	52.2909259689141	37.8762167689264	52.3089893937625	42.0540194417816	38.2040451508915	45.3342858557298	0.0773467816088074	0.275418084608172	0.280834069842749	0.778837670799241	0.999395725477064
ENSMUSG00000058587	Tmod3	77.5420617601616	79.4047394342769	77.9804462889661	78.4634840906438	63.5938830583039	93.8727966564762	78.4762352148047	-0.00401387420114778	0.212447894515474	-0.0188934524877365	0.984926102767899	0.999395725477064
ENSMUSG00000058589	Anks1b	0.807729810001683	0	5.57003187778329	4.02376841490481	1.02570779126297	1.09154414716833	2.08646367352018	-0.0143002792682676	1.35604185778812	-0.0105456031361696	0.991585982027051	0.999395725477064
ENSMUSG00000058594	Fbh1	200.316992880417	236.277517341019	240.625377120238	193.140883915431	207.192973835119	211.759564550656	214.885551607147	0.141578223201434	0.13235146482398	1.06971406315544	0.284748034256532	0.999395725477064
ENSMUSG00000058600	Rpl30	11607.0773697242	11710.262365594	11926.5522567096	11375.1933089359	11878.7219306164	11552.9032536296	11675.1184142016	0.0178697509733284	0.0414524415534279	0.431090432883094	0.666402616741954	0.999395725477064
ENSMUSG00000058620	Adra2b	5.65410867001178	5.8101028854349	3.34201912666997	7.04159472608341	6.15424674757779	5.45772073584164	5.57663214860325	-0.319713381796199	0.75312424043284	-0.424516121818694	0.671189450325164	0.999395725477064
ENSMUSG00000058638	Zfp110	131.659959030274	128.790613960474	167.100956333499	138.820010314216	158.98470764576	158.273901339408	147.271691437272	-0.0991624464793886	0.160158788173604	-0.61915082906285	0.53581700097195	0.999395725477064
ENSMUSG00000058656	Samd12	4.03864905000842	9.68350480905816	6.68403825333995	8.04753682980962	7.17995453884076	4.36617658867331	6.66664334495504	0.0397068741238147	0.705781661118815	0.0562594302335241	0.95513513760287	0.999395725477064
ENSMUSG00000058665	En1	5.65410867001178	0.968350480905816	2.22801275111332	2.0118842074524	1.02570779126297	1.09154414716833	2.16326800798577	1.12511776582418	1.28046569635526	0.878678569075873	0.379575581783327	0.999395725477064
ENSMUSG00000058669	Nkx2-9	8.07729810001683	6.77845336634071	8.91205100445326	10.059421037262	2.05141558252593	3.27463244150498	6.52554525535062	0.6159542786936	0.741580705708009	0.830596419179393	0.406201658304229	0.999395725477064
ENSMUSG00000058672	Tubb2a	66.233844420138	93.9299966478642	80.2084590400794	95.5644998539892	72.8252531796706	72.0419137131097	80.1339944758085	-0.00751347271791593	0.216805585305091	-0.0346553466661981	0.972354567718517	0.999395725477064
ENSMUSG00000058690	Ccser2	45.2328693600943	22.2720610608338	42.332242271153	51.3030472900363	50.2596817718853	41.4786775923965	42.1464298910665	-0.379021143235433	0.301189751920421	-1.25841314592794	0.208242380097336	0.999395725477064
ENSMUSG00000058704	Memo1	695.455366411449	686.560490962224	753.068309876301	645.814830592222	706.712668180183	647.285679270819	689.149557548866	0.0925132797988691	0.0813206284239804	1.13763606592578	0.25527248019604	0.999395725477064
ENSMUSG00000058706	0610030E20Rik	205.971101550429	193.670096181163	220.573262360218	184.087404981895	164.113246602075	188.837137460121	192.875374855984	0.206545092115621	0.136831565951751	1.50948423836976	0.131175080213363	0.999395725477064
ENSMUSG00000058709	Egln2	679.300770211416	628.459462107875	587.081359918359	628.713814828876	661.581525364613	604.715457531254	631.642064993732	0.00275033934039361	0.0856795122742547	0.0321003150857109	0.974392052138973	0.999395725477064
ENSMUSG00000058715	Fcer1g	0.807729810001683	0.968350480905816	2.22801275111332	1.0059421037262	4.10283116505186	1.09154414716833	1.70073507632787	-0.673297589655009	1.39830473068929	-0.481509913309892	0.63015413581961	0.999395725477064
ENSMUSG00000058729	Lin9	60.5797357501262	78.4363889533711	66.8403825333995	57.3386999123935	76.9280843447224	61.1264722414264	66.8749606225732	0.0718543047161212	0.229788461114413	0.312697619226165	0.75451040451252	0.999395725477064
ENSMUSG00000058741	Prr19	5.65410867001178	2.90505144271745	3.34201912666997	8.04753682980962	3.0771233737889	6.54926488300997	4.92918405433461	-0.54890048990058	0.821382001155236	-0.668264570113026	0.503964724960413	0.999395725477064
ENSMUSG00000058743	Kcnj14	4.03864905000842	4.84175240452908	0	1.0059421037262	3.0771233737889	0	2.16057782200877	1.13581551847652	1.36467437638804	0.832297827326944	0.40524085668121	0.999395725477064
ENSMUSG00000058748	Zfp958	88.0425492901835	97.8033985714874	102.488586551213	110.653631409882	106.673610291348	86.2319876262979	98.648960623402	-0.0809439129656106	0.18866246530751	-0.429040894985	0.667893464046695	0.999395725477064
ENSMUSG00000058756	Thra	233.433915090486	313.745555813484	258.449479129145	255.509294346455	286.172473762367	249.963609701547	266.212387973914	0.0223249562723546	0.12967510548752	0.172160694903025	0.863311197375324	0.999395725477064
ENSMUSG00000058761	Rnf169	153.46866390032	155.904427425836	158.188905329045	123.730878758323	138.4705518205	167.006254516754	149.46161362513	0.125134219238653	0.157564661191472	0.794176932139565	0.427092435707686	0.999395725477064
ENSMUSG00000058773	H1f5	21.0009750600438	23.2404115417396	15.5960892577932	26.1544946968813	24.6169869903112	13.0985297660199	20.6179145521315	-0.0918948017861065	0.411371634292917	-0.223386335190707	0.823234838580642	0.999395725477064
